experiment_name,experiment_type,experiment_subtype,train_dataset_name,train_task_number,train_task_name,task_name,Accuracy,F1 Score,Precision,Recall
mert95m_l2p_cl_vocalsetsinger_scenario3,CL,L2P,VocalSetSinger,4,male11-female2-male2-male3,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4-female3-male4-male5-female6-male11-female2-male2-male3,0.2027777731418609,0.2027777731418609,0.2027777731418609,0.2027777731418609
mert95m_l2center_cl_vocalsetsinger_scenario3,CL,L2Center,VocalSetSinger,0,female8-male7-male8-female1,female8-male7-male8-female1,0.8194444179534912,0.8194444179534912,0.8194444179534912,0.8194444179534912
mert95m_l2center_cl_vocalsetsinger_scenario3,CL,L2Center,VocalSetSinger,1,male10-female7-male6-male1,female8-male7-male8-female1-male10-female7-male6-male1,0.7301037907600403,0.7301037907600403,0.7301037907600403,0.7301037907600403
mert95m_l2center_cl_vocalsetsinger_scenario3,CL,L2Center,VocalSetSinger,2,female9-female5-male9-female4,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4,0.6425233483314514,0.6425233483314514,0.6425233483314514,0.6425233483314514
mert95m_l2center_cl_vocalsetsinger_scenario3,CL,L2Center,VocalSetSinger,3,female3-male4-male5-female6,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4-female3-male4-male5-female6,0.5975610017776489,0.5975610017776489,0.5975610017776489,0.5975610017776489
mert95m_l2center_cl_vocalsetsinger_scenario3,CL,L2Center,VocalSetSinger,4,male11-female2-male2-male3,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4-female3-male4-male5-female6-male11-female2-male2-male3,0.5611110925674438,0.5611110925674438,0.5611110925674438,0.5611110925674438
mert95m_cosinecenter_cl_vocalsetsinger_scenario3,CL,CosineCenter,VocalSetSinger,0,female8-male7-male8-female1,female8-male7-male8-female1,0.7291666865348816,0.7291666865348816,0.7291666865348816,0.7291666865348816
mert95m_cosinecenter_cl_vocalsetsinger_scenario3,CL,CosineCenter,VocalSetSinger,1,male10-female7-male6-male1,female8-male7-male8-female1-male10-female7-male6-male1,0.5743944644927979,0.5743944644927979,0.5743944644927979,0.5743944644927979
mert95m_cosinecenter_cl_vocalsetsinger_scenario3,CL,CosineCenter,VocalSetSinger,2,female9-female5-male9-female4,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4,0.4672897160053253,0.4672897160053253,0.4672897160053253,0.4672897160053253
mert95m_cosinecenter_cl_vocalsetsinger_scenario3,CL,CosineCenter,VocalSetSinger,3,female3-male4-male5-female6,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4-female3-male4-male5-female6,0.4250870943069458,0.4250870943069458,0.4250870943069458,0.4250870943069458
mert95m_cosinecenter_cl_vocalsetsinger_scenario3,CL,CosineCenter,VocalSetSinger,4,male11-female2-male2-male3,female8-male7-male8-female1-male10-female7-male6-male1-female9-female5-male9-female4-female3-male4-male5-female6-male11-female2-male2-male3,0.4111111164093017,0.4111111164093017,0.4111111164093017,0.4111111164093017
mert95m_replay_cl_vocalsettech_scenario3,CL,Replay,VocalSetTech,0,spoken-breathy,spoken-breathy,1.0,1.0,1.0,1.0
mert95m_replay_cl_vocalsettech_scenario3,CL,Replay,VocalSetTech,1,straight-inhaled,spoken-breathy-straight-inhaled,0.8888888955116272,0.8790524005889893,0.8971397280693054,0.8767582178115845
mert95m_replay_cl_vocalsettech_scenario3,CL,Replay,VocalSetTech,2,lip_trill-trillo,spoken-breathy-straight-inhaled-lip_trill-trillo,0.6612903475761414,0.6473842859268188,0.7512962818145752,0.7639560699462891
mert95m_replay_cl_vocalsettech_scenario3,CL,Replay,VocalSetTech,3,vibrato-vocal_fry,spoken-breathy-straight-inhaled-lip_trill-trillo-vibrato-vocal_fry,0.3472222089767456,0.2110956609249115,0.162124902009964,0.3987536132335663
mert95m_replay_cl_vocalsettech_scenario3,CL,Replay,VocalSetTech,4,trill-belt,spoken-breathy-straight-inhaled-lip_trill-trillo-vibrato-vocal_fry-trill-belt,0.2735632061958313,0.1509113311767578,0.1002318412065506,0.3779999911785126
